timestamp,route,success,latency,reward
2025-11-07 16:00:56,L1_NodeA→L2_NodeD→L3_NodeA,1,0.0002,9.915
2025-11-07 16:00:56,L1_NodeB→L2_NodeC→L3_NodeA,1,0.0002,9.889
2025-11-07 16:00:56,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.522
2025-11-07 16:00:56,L1_NodeB→L2_NodeC→L3_NodeA,0,0.0,-15.176
2025-11-07 16:00:57,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0002,9.852
2025-11-07 16:00:57,L1_NodeA→L2_NodeD→L3_NodeB,0,0.0,-15.472
2025-11-07 16:00:57,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.924
2025-11-07 16:00:57,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.945
2025-11-07 16:00:57,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.803
2025-11-07 16:00:57,L1_NodeD→L2_NodeB→L3_NodeD,1,0.0002,9.916
2025-11-07 16:00:58,L1_NodeA→L2_NodeD→L3_NodeC,1,0.0002,9.899
2025-11-07 16:00:58,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.878
2025-11-07 16:00:59,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,8.473
2025-11-07 16:00:59,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.908
2025-11-07 16:00:59,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.85
2025-11-07 16:01:00,L1_NodeC→L2_NodeA→L3_NodeB,1,0.0002,9.838
2025-11-07 16:01:00,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.68
2025-11-07 16:01:00,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.904
2025-11-07 16:01:00,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.915
2025-11-07 16:01:00,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.934
2025-11-07 16:01:01,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.217
2025-11-07 16:01:01,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.882
2025-11-07 16:01:01,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.823
2025-11-07 16:01:01,L1_NodeD→L2_NodeC→L3_NodeC,1,0.0002,9.853
2025-11-07 16:01:03,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,8.477
2025-11-07 16:01:03,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.926
2025-11-07 16:01:05,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0003,8.287
2025-11-07 16:01:05,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.856
2025-11-07 16:01:05,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.899
2025-11-07 16:01:05,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.601
2025-11-07 16:01:06,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.848
2025-11-07 16:01:06,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.832
2025-11-07 16:01:06,L1_NodeD→L2_NodeD→L3_NodeB,0,0.0001,-15.175
2025-11-07 16:01:06,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.803
2025-11-07 16:01:06,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.867
2025-11-07 16:01:06,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.831
2025-11-07 16:01:07,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0003,9.627
2025-11-07 16:01:08,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.026
2025-11-07 16:01:08,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.941
2025-11-07 16:01:08,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.892
2025-11-07 16:01:09,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0003,8.85
2025-11-07 16:01:09,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.921
2025-11-07 16:01:09,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.941
2025-11-07 16:01:10,L1_NodeB→L2_NodeC→L3_NodeB,1,0.0001,9.145
2025-11-07 16:01:10,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.847
2025-11-07 16:01:10,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.858
2025-11-07 16:01:10,L1_NodeB→L2_NodeC→L3_NodeA,1,0.0001,9.925
2025-11-07 16:01:11,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.883
2025-11-07 16:01:11,L1_NodeD→L2_NodeC→L3_NodeA,1,0.0002,9.183
2025-11-07 16:01:12,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.831
2025-11-07 16:01:12,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0003,9.945
2025-11-07 16:01:13,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,8.454
2025-11-07 16:01:13,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.92
2025-11-07 16:01:13,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.821
2025-11-07 16:01:14,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.892
2025-11-07 16:01:15,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,8.961
2025-11-07 16:01:15,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.876
2025-11-07 16:01:15,L1_NodeB→L2_NodeA→L3_NodeB,0,0.0,-15.101
2025-11-07 16:01:15,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.913
2025-11-07 16:01:15,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.841
2025-11-07 16:01:16,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0003,9.067
2025-11-07 16:01:16,L1_NodeC→L2_NodeD→L3_NodeA,1,0.0002,9.839
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0004,9.25
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.886
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,0,0.0,-15.158
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.861
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.919
2025-11-07 16:01:17,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.89
2025-11-07 16:01:18,L1_NodeD→L2_NodeD→L3_NodeB,0,0.0,-15.071
2025-11-07 16:01:18,L1_NodeB→L2_NodeB→L3_NodeB,0,0.0,-15.129
2025-11-07 16:01:18,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.832
2025-11-07 16:01:18,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.922
2025-11-07 16:01:18,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0,-15.132
2025-11-07 16:01:19,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.507
2025-11-07 16:01:19,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.404
2025-11-07 16:01:19,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.868
2025-11-07 16:01:20,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.532
2025-11-07 16:01:20,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,9.803
2025-11-07 16:01:21,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.038
2025-11-07 16:01:22,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.202
2025-11-07 16:01:22,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.817
2025-11-07 16:01:23,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.298
2025-11-07 16:01:23,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0002,9.878
2025-11-07 16:01:23,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.85
2025-11-07 16:01:24,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,8.934
2025-11-07 16:01:24,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,9.943
2025-11-07 16:01:24,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.933
2025-11-07 16:01:25,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0003,9.026
2025-11-07 16:01:25,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.907
2025-11-07 16:01:25,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.835
2025-11-07 16:01:26,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.816
2025-11-07 16:01:28,L1_NodeD→L2_NodeD→L3_NodeC,0,0.0001,-17.329
2025-11-07 16:01:28,L1_NodeC→L2_NodeB→L3_NodeC,1,0.0002,9.855
2025-11-07 16:01:29,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,8.883
2025-11-07 16:01:29,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0001,9.882
2025-11-07 16:01:29,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.921
2025-11-07 16:01:30,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.109
2025-11-07 16:01:30,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.948
2025-11-07 16:01:31,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0001,8.961
2025-11-07 16:01:31,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.862
2025-11-07 16:01:32,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.862
2025-11-07 16:01:32,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0001,9.932
2025-11-07 16:01:32,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.862
2025-11-07 16:01:32,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.839
2025-11-07 16:01:33,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.188
2025-11-07 16:01:33,L1_NodeA→L2_NodeA→L3_NodeC,0,0.0,-15.165
2025-11-07 16:01:33,L1_NodeA→L2_NodeB→L3_NodeA,1,0.0002,9.902
2025-11-07 16:01:33,L1_NodeA→L2_NodeA→L3_NodeC,1,0.0002,9.842
2025-11-07 16:01:34,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0002,9.333
2025-11-07 16:01:34,L1_NodeA→L2_NodeA→L3_NodeC,0,0.0001,-15.06
2025-11-07 16:01:34,L1_NodeC→L2_NodeD→L3_NodeD,0,0.0,-15.533
2025-11-07 16:01:35,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,9.832
2025-11-07 16:01:35,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,9.118
2025-11-07 16:01:36,L1_NodeC→L2_NodeB→L3_NodeD,1,0.0001,9.881
2025-11-07 16:01:36,L1_NodeD→L2_NodeD→L3_NodeD,0,0.0,-15.075
2025-11-07 16:01:36,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.91
2025-11-07 16:01:37,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,8.869
2025-11-07 16:01:37,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0001,9.803
2025-11-07 16:01:37,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.852
2025-11-07 16:01:37,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.868
2025-11-07 16:01:38,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.813
2025-11-07 16:01:38,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.808
2025-11-07 16:01:38,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.837
2025-11-07 16:01:38,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.837
2025-11-07 16:01:39,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,8.836
2025-11-07 16:01:39,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.856
2025-11-07 16:01:39,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.932
2025-11-07 16:01:40,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.832
2025-11-07 16:01:40,L1_NodeD→L2_NodeD→L3_NodeC,0,0.0001,-15.411
2025-11-07 16:01:40,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.879
2025-11-07 16:01:40,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.851
2025-11-07 16:01:40,L1_NodeA→L2_NodeA→L3_NodeD,0,0.0001,-15.056
2025-11-07 16:01:40,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.925
2025-11-07 16:01:41,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.892
2025-11-07 16:01:41,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.853
2025-11-07 16:01:41,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.851
2025-11-07 16:01:43,L1_NodeC→L2_NodeA→L3_NodeA,1,0.0003,8.323
2025-11-07 16:01:43,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.292
2025-11-07 16:01:44,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,8.985
2025-11-07 16:01:45,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0003,9.411
2025-11-07 16:01:46,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.373
2025-11-07 16:01:46,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.832
2025-11-07 16:01:46,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.927
2025-11-07 16:01:46,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.867
2025-11-07 16:01:46,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.84
2025-11-07 16:01:47,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,8.918
2025-11-07 16:01:47,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.907
2025-11-07 16:01:47,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.884
2025-11-07 16:01:47,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.865
2025-11-07 16:01:48,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0001,9.59
2025-11-07 16:01:48,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.857
2025-11-07 16:01:49,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.02
2025-11-07 16:01:49,L1_NodeB→L2_NodeD→L3_NodeA,1,0.0002,9.899
2025-11-07 16:01:49,L1_NodeD→L2_NodeD→L3_NodeC,0,0.0,-15.075
2025-11-07 16:01:49,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.812
2025-11-07 16:01:49,L1_NodeB→L2_NodeC→L3_NodeB,0,0.0001,-15.055
2025-11-07 16:01:50,L1_NodeD→L2_NodeD→L3_NodeC,0,0.0,-15.164
2025-11-07 16:01:50,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.238
2025-11-07 16:01:51,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.856
2025-11-07 16:01:51,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.946
2025-11-07 16:01:51,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.925
2025-11-07 16:01:51,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.936
2025-11-07 16:01:51,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.863
2025-11-07 16:01:52,L1_NodeB→L2_NodeA→L3_NodeB,0,0.0,-16.43
2025-11-07 16:01:52,L1_NodeC→L2_NodeC→L3_NodeC,0,0.0,-15.075
2025-11-07 16:01:54,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,8.806
2025-11-07 16:01:55,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.016
2025-11-07 16:01:55,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.932
2025-11-07 16:01:56,L1_NodeA→L2_NodeA→L3_NodeD,0,0.0,-16.463
2025-11-07 16:01:57,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.468
2025-11-07 16:01:57,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.87
2025-11-07 16:01:57,L1_NodeA→L2_NodeC→L3_NodeD,1,0.0003,9.811
2025-11-07 16:01:57,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.868
2025-11-07 16:01:57,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.872
2025-11-07 16:01:57,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.837
2025-11-07 16:01:58,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.832
2025-11-07 16:01:58,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.939
2025-11-07 16:01:58,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.372
2025-11-07 16:01:58,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.852
2025-11-07 16:01:59,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.868
2025-11-07 16:01:59,L1_NodeD→L2_NodeC→L3_NodeA,0,0.0,-15.182
2025-11-07 16:01:59,L1_NodeC→L2_NodeC→L3_NodeA,1,0.0002,9.902
2025-11-07 16:01:59,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.872
2025-11-07 16:01:59,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0,-15.141
2025-11-07 16:01:59,L1_NodeC→L2_NodeC→L3_NodeA,1,0.0002,9.807
2025-11-07 16:01:59,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.944
2025-11-07 16:01:59,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.845
2025-11-07 16:02:00,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.873
2025-11-07 16:02:00,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0,-15.182
2025-11-07 16:02:00,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.872
2025-11-07 16:02:00,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.902
2025-11-07 16:02:00,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.848
2025-11-07 16:02:00,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.682
2025-11-07 16:02:03,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0003,7.577
2025-11-07 16:02:03,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.845
2025-11-07 16:02:04,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0003,9.083
2025-11-07 16:02:04,L1_NodeD→L2_NodeD→L3_NodeA,1,0.0002,9.891
2025-11-07 16:02:04,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.866
2025-11-07 16:02:04,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.891
2025-11-07 16:02:04,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.859
2025-11-07 16:02:05,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.042
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0003,9.816
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0003,9.945
2025-11-07 16:02:06,L1_NodeC→L2_NodeD→L3_NodeA,1,0.0002,9.924
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.934
2025-11-07 16:02:06,L1_NodeB→L2_NodeB→L3_NodeA,1,0.0002,9.882
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.868
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.858
2025-11-07 16:02:06,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.915
2025-11-07 16:02:07,L1_NodeB→L2_NodeD→L3_NodeD,0,0.0,-15.806
2025-11-07 16:02:07,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0001,9.884
2025-11-07 16:02:07,L1_NodeB→L2_NodeD→L3_NodeD,0,0.0,-15.161
2025-11-07 16:02:09,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0001,7.98
2025-11-07 16:02:10,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.102
2025-11-07 16:02:10,L1_NodeA→L2_NodeD→L3_NodeA,1,0.0002,9.932
2025-11-07 16:02:11,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.817
2025-11-07 16:02:11,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.823
2025-11-07 16:02:11,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.83
2025-11-07 16:02:11,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0003,9.947
2025-11-07 16:02:11,L1_NodeA→L2_NodeA→L3_NodeA,0,0.0,-15.103
2025-11-07 16:02:13,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,8.327
2025-11-07 16:02:14,L1_NodeD→L2_NodeC→L3_NodeA,1,0.0002,9.139
2025-11-07 16:02:14,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.942
2025-11-07 16:02:14,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.811
2025-11-07 16:02:14,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.93
2025-11-07 16:02:15,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.08
2025-11-07 16:02:15,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.859
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.347
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.863
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.83
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.947
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.905
2025-11-07 16:02:16,L1_NodeA→L2_NodeB→L3_NodeC,0,0.0,-15.121
2025-11-07 16:02:17,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.074
2025-11-07 16:02:18,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.527
2025-11-07 16:02:18,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.836
2025-11-07 16:02:18,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.911
2025-11-07 16:02:20,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0004,7.646
2025-11-07 16:02:20,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.882
2025-11-07 16:02:21,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.863
2025-11-07 16:02:21,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.204
2025-11-07 16:02:22,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.827
2025-11-07 16:02:22,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.634
2025-11-07 16:02:22,L1_NodeC→L2_NodeB→L3_NodeB,1,0.0002,9.888
2025-11-07 16:02:22,L1_NodeD→L2_NodeA→L3_NodeB,1,0.0002,9.833
2025-11-07 16:02:22,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.92
2025-11-07 16:02:23,L1_NodeA→L2_NodeC→L3_NodeD,0,0.0,-15.516
2025-11-07 16:02:23,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.846
2025-11-07 16:02:23,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.838
2025-11-07 16:02:24,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.263
2025-11-07 16:02:24,L1_NodeC→L2_NodeB→L3_NodeB,0,0.0,-15.186
2025-11-07 16:02:24,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.805
2025-11-07 16:02:27,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,7.66
2025-11-07 16:02:27,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.895
2025-11-07 16:02:27,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,9.834
2025-11-07 16:02:28,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,8.861
2025-11-07 16:02:29,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,9.284
2025-11-07 16:02:29,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.811
2025-11-07 16:02:29,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.843
2025-11-07 16:02:30,L1_NodeD→L2_NodeD→L3_NodeD,1,0.0002,8.877
2025-11-07 16:02:30,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.823
2025-11-07 16:02:32,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0003,8.256
2025-11-07 16:02:32,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.871
2025-11-07 16:02:32,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.866
2025-11-07 16:02:32,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.917
2025-11-07 16:02:33,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.877
2025-11-07 16:02:33,L1_NodeB→L2_NodeB→L3_NodeD,1,0.0001,9.933
2025-11-07 16:02:34,L1_NodeC→L2_NodeC→L3_NodeA,1,0.0003,8.6
2025-11-07 16:02:36,L1_NodeB→L2_NodeC→L3_NodeC,1,0.0003,8.305
2025-11-07 16:02:37,L1_NodeA→L2_NodeB→L3_NodeC,0,0.0001,-16.23
2025-11-07 16:02:37,L1_NodeA→L2_NodeD→L3_NodeB,1,0.0002,9.879
2025-11-07 16:02:37,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.862
2025-11-07 16:02:37,L1_NodeB→L2_NodeA→L3_NodeC,1,0.0002,9.888
2025-11-07 16:02:38,L1_NodeA→L2_NodeD→L3_NodeC,1,0.0002,9.819
2025-11-07 16:02:38,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.889
2025-11-07 16:02:38,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.823
2025-11-07 16:02:38,L1_NodeD→L2_NodeB→L3_NodeC,1,0.0001,9.915
2025-11-07 16:02:39,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.124
2025-11-07 16:02:39,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0001,9.917
2025-11-07 16:02:40,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,8.815
2025-11-07 16:02:41,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.537
2025-11-07 16:02:41,L1_NodeA→L2_NodeB→L3_NodeC,1,0.0002,9.896
2025-11-07 16:02:41,L1_NodeA→L2_NodeB→L3_NodeC,0,0.0,-15.161
2025-11-07 16:02:42,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.176
2025-11-07 16:02:42,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.933
2025-11-07 16:02:42,L1_NodeA→L2_NodeD→L3_NodeD,1,0.0002,9.843
2025-11-07 16:02:42,L1_NodeB→L2_NodeD→L3_NodeB,0,0.0,-15.189
2025-11-07 16:02:42,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.938
2025-11-07 16:02:42,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0001,9.901
2025-11-07 16:02:43,L1_NodeD→L2_NodeD→L3_NodeA,1,0.0002,8.876
2025-11-07 16:02:43,L1_NodeC→L2_NodeC→L3_NodeC,1,0.0002,9.895
